	ABC.id	normalized_h3K27ac_e	normalized_h3K4me3_e	normalized_dhs	TargetGeneExpression	distance	H3K27ac.RPKM.quantile_TSS	H3K4me3.RPKM.quantile_TSS	H3K27me3.RPKM.quantile_TSS	hic_contact	Enhancer.count.near.TSS	zscore.contact.to.TSS	diff.from.max.contact.to.TSS	remaining.enhancers.contact.to.TSS	TSS.count.near.enhancer	zscore.contact.from.enhancer	diff.from.max.contact.from.enhancer	remaining.TSS.contact.from.enhancer	ARID3A_e	ARNT_e	ATF3_e	BHLHE40_e	BRD9_e	C11orf30_e	CBX3_e	CC2D1A_e	CHAMP1_e	CTBP1_e	E2F7_e	FOXM1_e	GATA1_e	GATA2_e	GATAD2A_e	GATAD2B_e	GMEB1_e	HDAC3_e	HMBOX1_e	IRF1_e	JUN_e	KLF16_e	MCM7_e	MEIS2_e	MYBL2_e	MYC_e	NBN_e	NCOA2_e	NCOR1_e	NFRKB_e	NR2F1_e	NR3C1_e	NRF1_e	PHB2_e	PML_e	POLR2A_e	PRDM10_e	RBM22_e	SAFB_e	SMAD1_e	SMARCA4_e	SMARCE1_e	STAT1_e	STAT2_e	STAT5A_e	TAF9B_e	TCF12_e	TEAD4_e	ZBTB2_e	ZBTB5_e	ZBTB7A_e	ZNF274_e	ZNF282_e	AFF1_TSS	ARHGAP35_TSS	ASH1L_TSS	ATF7_TSS	C11orf30_TSS	CBX5_TSS	CEBPB_TSS	E2F6_TSS	E2F8_TSS	ELF4_TSS	ELK1_TSS	ESRRA_TSS	GABPA_TSS	HCFC1_TSS	HDAC6_TSS	IRF1_TSS	IRF2_TSS	JUNB_TSS	L3MBTL2_TSS	MEIS2_TSS	MIER1_TSS	MLLT1_TSS	MTA3_TSS	NCOA1_TSS	NFRKB_TSS	NFXL1_TSS	NR2F2_TSS	PRDM10_TSS	RBBP5_TSS	RBM22_TSS	RUNX1_TSS	SIN3B_TSS	SIX5_TSS	SMAD1_TSS	SMARCA4_TSS	SNRNP70_TSS	SP1_TSS	SUZ12_TSS	TAF15_TSS	TAF7_TSS	TBL1XR1_TSS	TBP_TSS	TCF7L2_TSS	THAP1_TSS	U2AF1_TSS	UBTF_TSS	WHSC1_TSS	XRCC3_TSS	XRCC5_TSS	YY1_TSS	ZBTB11_TSS	ZBTB40_TSS	ZBTB7A_TSS	ZNF184_TSS	ZNF24_TSS	TF_NMF1_e	TF_NMF2_e	TF_NMF3_e	TF_NMF4_e	TF_NMF5_e	TF_NMF6_e	TF_NMF7_e	TF_NMF8_e	TF_NMF9_e	TF_NMF10_e	TF_NMF11_e	TF_NMF1_TSS	TF_NMF2_TSS	TF_NMF3_TSS	TF_NMF4_TSS	TF_NMF5_TSS	TF_NMF6_TSS	TF_NMF7_TSS	TF_NMF8_TSS	TF_NMF9_TSS	TF_NMF10_TSS	TF_NMF11_TSS	TF_NMF12_TSS
10	chr11:3361165-3361665_HBE1	3.582174	1.429857	3.69099	7.19886397385182	1929958.0	0.683131	0.647792	0.693641	0.0	1029	-0.2383528621551097	-0.042283	0.910986	97	-0.1028067374513209	-0.010585	0.036658	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0224986182564308	0.0019278116432769	0.0	0.0856040304973758	0.0010393794300029	0.001442110928316	0.0606739702124564	0.0087933931618585	0.0414302704568715	0.0709356572648686	0.0	0.0045745451502125	0.0	0.0	0.0	0.0394329896248678	0.0411962293814805	9.50708427160523e-05	0.0	0.0034847166163915	0.0113947683816507	0.0167509167515429	0.0
11	chr11:3362425-3362945_HBE1	0.92113	0.953238	0.886596	7.19886397385182	1928688.0	0.683131	0.647792	0.693641	0.0	1029	-0.2383528621551097	-0.042283	0.910986	97	-0.1028067374513209	-0.010585	0.036658	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0776876298752996	0.0	0.0	0.0	0.0099514896866204	0.0	0.0013304618396007	0.0045745451502125	0.0	0.0	0.0	0.0394329896248678	0.0411962293814805	9.50708427160523e-05	0.0	0.0034847166163915	0.0113947683816507	0.0167509167515429	0.0
12	chr11:3366865-3367365_HBE1	2.354	1.270984	2.732836	7.19886397385182	1924258.0	0.683131	0.647792	0.693641	0.000624	1029	-0.070353113115775	-0.041659	0.910362	97	0.0368789513198993	-0.011252	0.04613	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.082652721906413	0.0017637029770161	0.0409960742824344	0.032316959534813	0.0	0.0186062344915155	0.0344626025520096	0.0157460737770555	0.0045745451502125	0.0	0.0	0.0	0.0394329896248678	0.0411962293814805	9.50708427160523e-05	0.0	0.0034847166163915	0.0113947683816507	0.0167509167515429	0.0
13	chr11:3425325-3426265_HBE1	7.164348	2.70084	6.298924	7.19886397385182	1865578.0	0.683131	0.647792	0.693641	0.0	1029	-0.2383528621551097	-0.042283	0.910986	97	-0.139124792173199	-0.013598	0.049608	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0154632593922675	0.0393440580709734	0.0	0.0249491580256243	0.0037923855985525	0.0	0.0086572369403229	0.0	0.0931488537252359	0.0556524944730743	0.0965185032173848	0.0045745451502125	0.0	0.0	0.0	0.0394329896248678	0.0411962293814805	9.50708427160523e-05	0.0	0.0034847166163915	0.0113947683816507	0.0167509167515429	0.0
14	chr11:3429445-3430345_HBE1	0.204696	0.158873	1.086553	7.19886397385182	1861478.0	0.683131	0.647792	0.693641	0.0	1029	-0.2383528621551097	-0.042283	0.910986	97	-0.139124792173199	-0.013598	0.049608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0035035890862743	0.0	0.0	0.0703133868039233	0.0	0.0	0.0	0.0190146846073392	0.0	0.0	0.0045745451502125	0.0	0.0	0.0	0.0394329896248678	0.0411962293814805	9.50708427160523e-05	0.0	0.0034847166163915	0.0113947683816507	0.0167509167515429	0.0
15	chr11:3438125-3438625_HBE1	0.102348	0.0	0.255308	7.19886397385182	1852998.0	0.683131	0.647792	0.693641	0.0	1029	-0.2383528621551097	-0.042283	0.910986	97	-0.1733899653463192	-0.022713	0.061826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0466242694153692	0.0	0.0	0.0	0.0	0.0	0.0	0.0045745451502125	0.0	0.0	0.0	0.0394329896248678	0.0411962293814805	9.50708427160523e-05	0.0	0.0034847166163915	0.0113947683816507	0.0167509167515429	0.0
16	chr11:3443685-3444185_HBE1	1.842261	1.270984	7.805588	7.19886397385182	1847438.0	0.683131	0.647792	0.693641	0.000689	1029	-0.052853139257511	-0.041594	0.910297	97	0.0330620499703645	-0.009238	0.053666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0365411617941685	0.0	0.007604362729064	0.0249748613351417	0.0	0.0051280629130675	0.0	0.0175668600965305	0.0278092883773009	0.0345891052708711	0.0045745451502125	0.0	0.0	0.0	0.0394329896248678	0.0411962293814805	9.50708427160523e-05	0.0	0.0034847166163915	0.0113947683816507	0.0167509167515429	0.0
17	chr11:3527205-3527705_HBE1	0.0	0.0	0.326866	7.19886397385182	1763918.0	0.683131	0.647792	0.693641	0.0	1029	-0.2383528621551097	-0.042283	0.910986	97	-0.0847626938929763	-0.003683	0.030224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106226238220883	0.0320896647850853	0.0045745451502125	0.0	0.0	0.0	0.0394329896248678	0.0411962293814805	9.50708427160523e-05	0.0	0.0034847166163915	0.0113947683816507	0.0167509167515429	0.0
18	chr11:3600805-3601305_HBE1	0.204696	0.476619	0.436317	7.19886397385182	1690318.0	0.683131	0.647792	0.693641	0.0	1029	-0.2383528621551097	-0.042283	0.910986	97	-0.0779674316079484	-0.003577	0.027801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0179614864672253	0.0	0.0086904515978929	0.0	0.061620667360234	0.0	0.0059835501715381	0.0302901813092085	0.0	0.0045745451502125	0.0	0.0	0.0	0.0394329896248678	0.0411962293814805	9.50708427160523e-05	0.0	0.0034847166163915	0.0113947683816507	0.0167509167515429	0.0
19	chr11:3630805-3631345_HBE1	0.204696	0.158873	0.879864	7.19886397385182	1660298.0	0.683131	0.647792	0.693641	0.000365	1029	-0.1400837781817809	-0.041918	0.910621	97	0.0446698050664149	-0.004247	0.018747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0635590743405918	0.0	0.0	0.0	0.0	0.0	0.0	0.0045745451502125	0.0	0.0	0.0	0.0394329896248678	0.0411962293814805	9.50708427160523e-05	0.0	0.0034847166163915	0.0113947683816507	0.0167509167515429	0.0
20	chr11:3635385-3636265_HBE1	0.818783	1.429857	1.540824	7.19886397385182	1655548.0	0.683131	0.647792	0.693641	0.000237	1029	-0.1745452651642086	-0.042046	0.910749	97	-0.0108617626206821	-0.00609	0.0263879999999999	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021261651671782	0.003671299129187	0.0	0.003489006219335	0.0042027559593972	0.0	0.0111544965416094	0.0	0.0025200935349787	0.0441334146730958	0.0	0.0045745451502125	0.0	0.0	0.0	0.0394329896248678	0.0411962293814805	9.50708427160523e-05	0.0	0.0034847166163915	0.0113947683816507	0.0167509167515429	0.0
21	chr11:3823125-3823625_HBE1	0.511739	0.317746	0.403905	7.19886397385182	1467998.0	0.683131	0.647792	0.693641	0.0008	1029	-0.022968568514937	-0.041483	0.910186	100	-0.1511524548587682	-0.0533	0.133981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0007711355164494	0.0	0.0026590624603473	0.0	0.0008489321733035	0.0011168592618459	0.0017717117654528	0.0045745451502125	0.0	0.0	0.0	0.0394329896248678	0.0411962293814805	9.50708427160523e-05	0.0	0.0034847166163915	0.0113947683816507	0.0167509167515429	0.0
22	chr11:3845905-3846425_HBE1	3.275131	0.953238	4.166453	7.19886397385182	1445208.0	0.683131	0.647792	0.693641	0.0	1029	-0.2383528621551097	-0.042283	0.910986	100	-0.1458467129788189	-0.015658	0.05363	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0494433106844538	0.0731918402916354	0.0	0.0287327800756336	0.1076399181048249	0.0050363656434052	0.0018174194901294	0.0148468179846879	0.0237853783817913	0.0230609652068547	0.0028435452066895	0.0045745451502125	0.0	0.0	0.0	0.0394329896248678	0.0411962293814805	9.50708427160523e-05	0.0	0.0034847166163915	0.0113947683816507	0.0167509167515429	0.0
23	chr11:3846485-3846985_HBE1	3.78687	1.58873	0.842466	7.19886397385182	1444638.0	0.683131	0.647792	0.693641	0.0	1029	-0.2383528621551097	-0.042283	0.910986	100	-0.1458467129788189	-0.015658	0.05363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0288893026702174	0.0	0.0018956058746983	0.0087884600073244	0.0008511351867834	0.0	0.0	0.0	0.0	0.0302880281836608	0.0045745451502125	0.0	0.0	0.0	0.0394329896248678	0.0411962293814805	9.50708427160523e-05	0.0	0.0034847166163915	0.0113947683816507	0.0167509167515429	0.0
24	chr11:3847085-3847625_HBE1	2.046957	0.476619	0.926238	7.19886397385182	1444018.0	0.683131	0.647792	0.693641	0.0	1029	-0.2383528621551097	-0.042283	0.910986	100	-0.1458467129788189	-0.015658	0.05363	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0109293873980897	0.0094128897836175	0.0	0.0177650590741743	0.0	0.0	0.000741699124912	0.004321906195791	0.0	0.0011312790177723	0.0	0.0045745451502125	0.0	0.0	0.0	0.0394329896248678	0.0411962293814805	9.50708427160523e-05	0.0	0.0034847166163915	0.0113947683816507	0.0167509167515429	0.0
25	chr11:3852845-3853365_HBE1	7.471391	2.224222	3.956527	7.19886397385182	1438268.0	0.683131	0.647792	0.693641	0.000252	1029	-0.1705068096584553	-0.042031	0.910734	100	-0.0704649297034156	-0.019006	0.050607	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026348956273066	0.0028839383873257	0.0158303255071135	0.0364224486985373	0.0161853216334481	0.0368553284964835	0.0609712601204597	0.0	0.0224625569114202	0.0238108887102199	0.0809973060876943	0.0045745451502125	0.0	0.0	0.0	0.0394329896248678	0.0411962293814805	9.50708427160523e-05	0.0	0.0034847166163915	0.0113947683816507	0.0167509167515429	0.0
26	chr11:3855725-3856625_HBE1	23.335305	9.373505	10.838617	7.19886397385182	1435198.0	0.683131	0.647792	0.693641	0.0	1029	-0.2383528621551097	-0.042283	0.910986	100	-0.221886614929234	-0.044585	0.081591	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0894508107237355	0.0708053442120429	0.1206419676680756	0.0455941677553381	0.0473864149923668	0.0296157662455463	0.0527586937858534	0.0674231132157876	0.033862354095207	0.0	0.0515620924936061	0.0045745451502125	0.0	0.0	0.0	0.0394329896248678	0.0411962293814805	9.50708427160523e-05	0.0	0.0034847166163915	0.0113947683816507	0.0167509167515429	0.0
27	chr11:3858925-3859445_HBE1	4.912696	5.242808	4.021848	7.19886397385182	1432188.0	0.683131	0.647792	0.693641	0.0	1029	-0.2383528621551097	-0.042283	0.910986	100	-0.221886614929234	-0.044585	0.081591	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0093766125290979	0.0615754705289021	0.0	0.0676862004789278	0.018319094731944	0.0066298828161936	0.0061502387691609	0.0	0.0	0.0013797141325187	0.0539151540311542	0.0045745451502125	0.0	0.0	0.0	0.0394329896248678	0.0411962293814805	9.50708427160523e-05	0.0	0.0034847166163915	0.0113947683816507	0.0167509167515429	0.0
28	chr11:3860325-3860865_HBE1	5.424435	7.625902	3.038511	7.19886397385182	1430778.0	0.683131	0.647792	0.693641	0.0	1029	-0.2383528621551097	-0.042283	0.910986	100	-0.2419945879996309	-0.054552	0.088985	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0224256046096702	0.0264326659381974	0.0329334133526015	0.0186265370747088	0.0136238699045216	0.0	0.0336115074123846	0.0093014271709434	0.1068978454535093	0.0054228228254634	0.0476011061457053	0.0045745451502125	0.0	0.0	0.0	0.0394329896248678	0.0411962293814805	9.50708427160523e-05	0.0	0.0034847166163915	0.0113947683816507	0.0167509167515429	0.0
29	chr11:3870345-3870865_HBE1	1.023478	0.953238	1.306211	7.19886397385182	1420768.0	0.683131	0.647792	0.693641	0.000514	1029	-0.0999684534912988	-0.041769	0.910472	100	-0.0632963312433714	-0.028971	0.073647	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0489028337869579	0.0	0.0	0.0	0.027168935641385	0.0	0.0035268143318031	0.0045745451502125	0.0	0.0	0.0	0.0394329896248678	0.0411962293814805	9.50708427160523e-05	0.0	0.0034847166163915	0.0113947683816507	0.0167509167515429	0.0
30	chr11:3880705-3881465_HBE1	6.243218	3.654078	3.179382	7.19886397385182	1410288.0	0.683131	0.647792	0.693641	0.000246	1029	-0.1721221918607566	-0.042037	0.91074	100	-0.1197612818601758	-0.0367319999999999	0.068146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0412067666626775	0.0	0.0165551927246287	0.0033514665661649	0.0124735392464826	0.0211135184248531	0.0	0.000783727859991	0.0151434384083787	0.0455941336845013	0.0045745451502125	0.0	0.0	0.0	0.0394329896248678	0.0411962293814805	9.50708427160523e-05	0.0	0.0034847166163915	0.0113947683816507	0.0167509167515429	0.0
