	Significant	y_pred	ABC.Score	distance
5365	0	0	0.003432	0.07597470022215215
5366	0	0	0.017846	0.09057636046549684
5367	0	0	0.004042	0.07846268679907971
5368	0	0	0.005774	0.07851986887961525
5369	0	0	0.002411	0.07867420080172303
5370	0	0	0.004711	0.07888056197336807
5371	0	0	0.004901	0.08139173075026022
5372	0	0	0.002569	0.07707742147144377
5373	0	0	0.007315	0.08102969605750908
5374	0	0	0.009941	0.08862863223062659
5375	0	0	0.001922	0.07399364307697524
5376	0	0	0.011338	0.08932006771220641
5377	0	0	0.004152	0.0748639070549442
5378	0	0	0.002717	0.07302040057904874
5379	0	0	0.00212	0.07284257261858137
5380	0	0	0.001974	0.07294348743303088
5381	0	0	0.001931	0.07242942939978342
5382	0	0	0.001496	0.07252617702080746
5383	0	0	0.001851	0.07290469044307367
5384	0	0	0.00192	0.0745938347533279
5385	0	0	0.001956	0.07699398649968002
5386	0	0	0.000566	0.07321124009002297
5387	0	0	0.003449	0.0797775022583052
5388	0	0	0.000852	0.0728490966764444
5389	0	0	0.000572	0.07289836899300815
5390	0	0	0.001376	0.07715300592795235
5391	0	0	0.004461	0.07989867013955916
5392	0	0	0.000566	0.07321094553538414
5393	0	0	0.001522	0.07833785841666457
5394	0	0	0.000517	0.07303404087775021
5395	0	0	0.002395	0.07714721884667095
5396	0	0	0.000903	0.07362549770389185
5397	0	0	0.001227	0.07847113421956818
5398	0	0	0.000578	0.07295804907335283
5399	0	0	0.001537	0.0773417164792672
5400	0	0	0.005655	0.09839683689692541
5401	0	0	0.000717	0.07306666452297698
5402	0	0	0.001985	0.07475774457720795
5403	0	0	0.000713	0.07637340697564339
5404	0	0	0.00571	0.08655636151595245
5405	0	0	0.001448	0.07519589499892801
5406	0	0	0.000999	0.07238182113381732
5407	0	0	0.007015	0.09636707512424401
5408	0	0	0.000762	0.07270827494584173
5409	0	0	0.003749	0.08314935317214155
5410	0	0	0.000999	0.07238243932276163
5411	0	0	0.000748	0.0735120974637369
5412	0	0	0.000939	0.07386177429059464
5413	0	0	0.001607	0.07334259917634253
5414	0	0	0.000961	0.0730144304789099
5415	0	0	0.014979	0.10407867690963185
5416	0	0	0.001444	0.07409280594842947
5417	0	0	0.002572	0.08057887251234801
5418	0	0	0.001838	0.08100485571173495
5419	0	0	0.001594	0.07689967503896977
5420	0	0	0.00117	0.07568772329318518
5421	0	0	0.005243	0.0937035591490826
5422	0	0	0.000839	0.0733699435846287
5423	0	0	0.00169	0.07663959256560746
5424	0	0	0.000622	0.0731997786933639
5425	0	0	0.000829	0.07334829409576522
5426	0	0	0.001469	0.07355117635391588
5427	0	0	0.002213	0.07842571234253518
5428	0	0	0.001259	0.07377569039376303
5429	0	0	0.000799	0.07370887240731915
5430	0	0	0.001357	0.07855973607889676
5431	0	0	0.000967	0.07297604590125416
5432	0	0	0.000904	0.07499526976773385
5433	0	0	0.000643	0.07797193902206676
5434	0	0	0.00198	0.08231750901162947
5435	0	0	0.005262	0.08516664463945064
5436	0	0	0.001545	0.08118181036036384
5437	0	0	0.000945	0.07766487360160271
5438	0	0	0.00468	0.09519635010955552
5439	0	0	0.002422	0.07700461558677343
5440	0	0	0.002866	0.09183290045610387
5441	0	0	0.003061	0.08271129610100818
5442	0	0	0.002788	0.08917021258941848
5443	0	0	0.003502	0.08238220656788232
5444	0	0	0.003502	0.082395327370607
5445	0	0	0.003971	0.08862507448606381
5446	0	0	0.001235	0.08077072323316688
5447	0	0	0.00188	0.08161944102179151
5448	0	0	0.00058	0.07485143951477706
5449	0	0	0.001253	0.07445226443533734
5450	0	0	0.00067	0.07403688748829282
5451	0	0	0.000764	0.07456476558331218
5452	0	0	0.001829	0.08145054548925547
5453	0	0	0.002688	0.08203832188153426
5454	0	0	0.006534	0.07921969212101052
5455	0	0	0.00302	0.07324305441866293
5456	0	0	0.012972	0.08196964879433782
5457	0	0	0.005538	0.07516518552527923
5458	0	0	0.019332	0.0971614389368191
5459	0	0	0.009074	0.08155556621782145
5460	0	0	0.014773	0.08263426182736631
5461	0	0	0.013452	0.08939011185106745
5462	0	0	0.002797	0.07483362980749127
5463	0	0	0.016901	0.08230936458513696
5464	0	0	0.005958	0.08071568886877592
5465	0	0	0.003882	0.07507156710407352
5466	0	0	0.005958	0.0807144141383154
5467	0	0	0.003232	0.07402184125694813
5468	0	0	0.006046	0.07443586005661391
5469	0	0	0.016901	0.08232232209161044
5470	0	0	0.002986	0.0738990808368416
5471	0	0	0.008827	0.08138852173011671
5472	0	0	0.002522	0.07726199702448355
5473	0	1	0.042202	0.12160441365521762
5474	0	0	0.002811	0.08053507718098911
5475	0	0	0.001697	0.07571501745035025
5476	0	0	0.00126	0.07435109353341694
5477	0	0	0.00536	0.09033238247783922
5478	0	0	0.009639	0.09237632000550317
5479	0	0	0.00126	0.07435054365339933
5480	0	0	0.007841	0.09884719252699392
5481	0	0	0.003937	0.08036373786420235
5482	0	0	0.003199	0.076776446056212
5483	0	0	0.003576	0.0729070499997884
5484	0	0	0.004194	0.0817328268558409
5485	0	0	0.009639	0.09243819707479758
5486	0	0	0.001141	0.07601406680767979
5487	0	0	0.001817	0.0759999885242256
5488	0	0	0.015603	0.11006861586202281
5489	0	0	0.001703	0.08126628550147884
5490	0	0	0.002496	0.08053497212680785
5491	0	0	0.001703	0.08125427680065397
5492	0	0	0.001851	0.08145530418239338
5493	0	0	0.002977	0.09243888188307353
5494	0	0	0.001209	0.07320120435989094
5495	0	0	0.001851	0.08146752809723956
5496	0	0	0.001186	0.07253179196792343
5497	0	0	0.000366	0.0729979548135229
5498	0	0	0.000988	0.07500070633914986
5499	0	0	0.00061	0.07636613616549306
5500	0	0	0.001485	0.07978866857620096
5501	0	0	0.000478	0.076580955796302
5502	0	0	0.000601	0.08228828516029346
5503	0	0	0.000342	0.0767744319090002
5504	0	0	0.000596	0.08434705832519537
5505	0	0	0.000577	0.07386706533150239
5506	0	0	0.000592	0.07847287929375742
5507	0	0	0.000998	0.08027379990171375
5508	0	0	0.000433	0.0825298970488815
5509	0	0	0.000408	0.07688286067403241
5510	0	0	0.002365	0.10171429555396948
5511	0	0	0.009239	0.07550895692714223
5512	0	0	0.004857	0.07242682055549932
5513	0	0	0.005796	0.07347227315317961
5514	0	1	0.042598	0.07538932456380024
5515	1	1	0.15718	0.10467355326496042
5516	0	0	0.006769	0.07404267565339019
5517	0	0	0.019407	0.08440499735811155
5518	0	0	0.005931	0.07531101987073323
5519	0	0	0.004971	0.07318068671834976
5520	0	1	0.029015	0.08621341884152176
5521	0	0	0.005931	0.0753116896266888
5522	0	0	0.014222	0.07551141247495322
5523	0	0	0.011243	0.07621439747448312
5524	0	0	0.001176	0.08411716904548071
5525	0	0	0.000846	0.07592297711612393
5526	0	0	0.000355	0.0726962605040025
5527	0	0	0.002411	0.09467746697083712
5528	0	0	0.007392	0.07925510530784922
5529	0	0	0.007246	0.07552632344430216
5530	0	0	0.006063	0.07622743333083895
5531	0	0	0.006812	0.07798672369207457
5532	0	0	0.021941	0.09317872657974886
5533	0	0	0.002534	0.07968679488844156
5534	0	0	0.002145	0.0786732479347337
5535	0	0	0.002186	0.07594079417321804
5536	0	0	0.003967	0.08013943927977306
5537	0	0	0.001798	0.07773128454281263
5538	0	0	0.004488	0.07835388087411141
5539	0	0	0.001512	0.07948708852552878
5540	0	0	0.001579	0.07712343990233701
5541	0	0	0.00306	0.08075534983957389
5542	0	0	0.003478	0.07212167467701419
5543	0	0	0.003814	0.07862102609548595
5544	0	0	0.003422	0.07913811390444715
5545	0	0	0.003802	0.07702212065971936
5546	0	0	0.006237	0.07621053629692937
5547	0	0	0.005904	0.08622297250804623
5548	0	0	0.002913	0.07750476562919843
5549	0	0	0.003032	0.07412457654902042
5550	0	0	0.003142	0.08062707040243638
5551	1	1	0.025362	0.10069419642049061
5552	0	0	0.006801	0.07244133886184478
5553	0	0	0.012647	0.07719407894769832
5554	0	0	0.012646	0.07720700897716908
5555	0	1	0.043259	0.09068057192462788
5556	0	0	0.015213	0.10613838256443103
5557	0	0	0.002226	0.07721722341828934
5558	0	0	0.020467	0.07979176798699864
5559	0	0	0.006051	0.08172591929980219
5560	0	0	0.005605	0.07768718045379804
5561	0	1	0.033052	0.13573788049435775
5562	0	0	0.007013	0.08285798008623653
5563	0	0	0.012626	0.07892472596648148
5564	1	1	0.076257	0.10800583488925503
5565	0	0	0.015733	0.07852064951018244
5566	0	0	0.01142	0.07553022815222364
5567	0	0	0.002295	0.07530880741104314
5568	0	0	0.001771	0.07894204181913048
5569	0	0	0.00325	0.07513411442213513
5570	0	0	0.011162	0.09223031558413293
5571	0	0	0.004912	0.07931464608749098
5572	0	1	0.037224	0.0903785254336689
5573	0	0	0.016006	0.07501641249844339
5574	0	1	0.071391	0.12109192060656264
5575	0	0	0.015838	0.08113536256826497
5576	0	0	0.007366	0.07295721812253517
5577	0	0	0.003659	0.0736129064048899
5578	0	0	0.017719	0.08831289224480096
5579	0	0	0.002204	0.07624672850815475
5580	0	0	0.00636	0.07389029306720515
5581	0	1	0.032328	0.0838759876428965
5582	0	0	0.015531	0.07619784551040669
5583	0	0	0.007198	0.0761256677365003
5584	0	0	0.010865	0.07396664022208768
5585	0	1	0.027011	0.08938026639039527
5586	0	0	0.021299	0.08975042798086755
5587	0	0	0.012267	0.08344660748762893
5588	0	0	0.002259	0.07374297752189837
5589	0	0	0.012347	0.090369450990944
5590	0	0	0.001757	0.07603133616020535
5591	0	0	0.004258	0.08323006887106181
5592	0	0	0.002021	0.07375993243879779
5593	0	0	0.001396	0.07404630897577556
5594	0	0	0.002009	0.08312977763645173
5595	0	0	0.002091	0.07597569865711006
5596	0	0	0.002662	0.07377810031653705
5597	0	0	0.001257	0.07540385174900933
5598	0	0	0.001332	0.07418072037522777
5599	0	1	0.039022	0.1254800815921932
5600	0	0	0.001689	0.07538955137689585
5601	0	0	0.005684	0.0798856194803834
5602	0	0	0.004193	0.0745681072942179
5603	0	0	0.002158	0.07698412371871574
5604	0	0	0.002635	0.08262551228085642
5605	0	0	0.002305	0.08129641876899867
5606	0	0	0.000842	0.07630884083693128
5607	0	0	0.003245	0.08343149322263999
5608	0	0	0.001661	0.08192847773904273
5609	0	0	0.004462	0.08409194022664437
5610	0	0	0.008722	0.08638005941119142
5611	0	1	0.027566	0.09004328032228907
5612	0	0	0.011661	0.0878957192798431
5613	0	1	0.167817	0.08343136309357524
5614	0	1	0.087273	0.08333451499199522
5615	0	0	0.002463	0.08089987063550853
5616	0	0	0.00249	0.07250100511376627
5617	0	0	0.01476	0.08203524323205352
5618	0	0	0.012601	0.08867077736617789
5619	0	0	0.006735	0.07858385903312316
5620	0	0	0.016543	0.08549665594671543
5621	0	0	0.018468	0.09171834597193018
5622	0	0	0.015215	0.08375010756596142
5623	0	0	0.002955	0.08017686706742108
5624	0	0	0.009499	0.10040765596080763
5625	0	0	0.005207	0.07923107709649604
5626	1	0	0.005208	0.07923397891378874
5627	0	0	0.010048	0.08099971813698834
5628	0	0	0.009179	0.09316925447395162
5629	0	0	0.004645	0.08361794368661518
5630	0	0	0.001595	0.07929488023520029
5631	0	0	0.001746	0.08024927021183674
5632	0	0	0.006626	0.10192875193258293
5633	0	0	0.000673	0.0792356377930069
5634	0	0	0.000462	0.07632536903857282
5635	0	0	0.001224	0.07567637299593233
5636	0	0	0.001587	0.07760863423972897
5637	0	0	0.002459	0.07983335403305845
5638	0	0	0.002575	0.08780510960974537
5639	1	0	0.00605	0.08864982028602987
5640	0	0	0.001223	0.07246934997115341
5641	0	0	0.002424	0.07774923168253843
5642	0	0	0.002457	0.07247446279052311
5643	0	0	0.00487	0.07776426627514221
5644	1	0	0.012154	0.0887454036626489
5645	0	0	0.001845	0.07419873794177657
5646	0	0	0.005585	0.0800707434755265
5647	0	0	0.020376	0.08884666082024283
5648	0	0	0.004119	0.07247980608271408
5649	0	0	0.00274	0.07282531030287417
5650	0	0	0.003093	0.07420645733546141
5651	0	0	0.00451	0.07579308935417295
5652	0	0	0.0024	0.07288607332235642
5653	0	0	0.001672	0.07590630641956446
5654	0	0	0.001126	0.07272596870011092
5655	0	0	0.001294	0.07629665745711248
5656	0	0	0.007378	0.09625424415168993
5657	0	0	0.000921	0.07309113038711818
5658	0	0	0.00145	0.07942089528494081
5659	0	0	0.00632	0.09246632766486819
5660	0	0	0.002497	0.07706307998565619
5661	0	0	0.003483	0.07480355709571739
5662	0	0	0.004721	0.08634181355897243
5663	0	0	0.002967	0.07476085764173182
5664	0	0	0.002992	0.0856051067378475
5665	0	0	0.006212	0.08253444151284682
5666	0	0	0.004106	0.08259199882026125
5667	0	0	0.000531	0.07652272770715142
5668	0	0	0.000569	0.07592785400380561
5669	0	0	0.00708	0.09202036363833538
5670	0	0	0.000764	0.07933511780957796
5671	0	0	0.00057	0.07585873824688515
5672	0	0	0.000474	0.07728289478974933
5673	0	0	0.000503	0.07430812986297908
5674	0	0	0.000828	0.08723687256898358
5675	0	0	0.018679	0.11751455332280507
5676	0	0	0.00057	0.07553786389426535
5677	0	0	0.00022	0.07671685263677214
5678	0	0	0.000192	0.0736346649117871
5679	0	0	0.000366	0.07427369600858924
5680	0	0	0.000241	0.07287568752363009
5681	0	0	0.000234	0.07642973021732756
5682	0	0	0.000222	0.07703708664252118
5683	0	0	0.000198	0.07372422357604197
5684	0	0	0.000572	0.07671275632546933
5685	0	0	0.000122	0.07479744417094633
5686	0	0	0.000155	0.07507229746512847
5687	0	0	0.000149	0.07569112819784585
5688	0	0	0.000665	0.08823296489214963
5689	0	0	0.001017	0.07684444192134446
5690	0	0	0.000595	0.07370463866487247
5691	0	0	0.000342	0.07435378805665206
5692	0	0	0.000364	0.07630823630335407
5693	0	0	0.000309	0.07281699975185335
5694	0	0	0.000458	0.0769004206670232
5695	0	0	0.000276	0.07365396172330305
5696	0	0	0.000324	0.07453709575519399
5697	0	0	0.00021	0.07470972388172366
5698	0	0	0.009541	0.11413893193512115
5699	0	0	0.001163	0.08735147240418714
5700	0	0	0.000201	0.07497954052439254
5701	0	0	0.000204	0.07487871657961064
5702	0	0	0.000458	0.07690128626420085
5703	0	0	0.000267	0.07614595336251835
5704	0	0	0.000245	0.07658837850549503
5705	0	0	0.017704	0.09095173983949285
5706	0	0	0.019722	0.09778674132230913
5707	0	0	0.002352	0.07565116045409578
5708	0	0	0.002817	0.07326568656635443
5709	0	0	0.018366	0.09797625710610772
5710	0	0	0.016487	0.09087700925955958
5711	0	0	0.001971	0.07394344039605114
5712	0	0	0.002308	0.0724601377865941
5713	0	0	0.00219	0.07565678805328854
5714	0	0	0.005086	0.08005858118111603
5715	0	0	0.00248	0.0780659066243892
5716	0	0	0.001077	0.07239141245790882
5717	0	0	0.001523	0.07317917392919719
5718	0	0	0.001077	0.07239210544756096
5719	0	0	0.007789	0.08926322394634512
5720	0	0	0.001814	0.07892200521094159
5721	0	0	0.015549	0.10486524691614675
5722	0	0	0.002522	0.07583015237609672
5723	0	0	0.001914	0.0788609075193216
5724	0	0	0.001137	0.07240792570813792
5725	0	0	0.008221	0.08893041640057209
5726	0	0	0.001607	0.07315966989834558
5727	0	0	0.016412	0.10777090168946941
5728	0	0	0.002675	0.07454133853511699
5729	0	0	0.004572	0.08164271247139611
5730	0	0	0.002588	0.07750319408971564
5731	0	0	0.001728	0.07303949854596024
5732	0	0	0.006287	0.09490253607659999
5733	0	0	0.013275	0.08904346012092683
5734	0	0	0.00235	0.07290300661793331
5735	0	0	0.007494	0.07927176107057464
5736	0	0	0.021215	0.08000826293345015
5737	1	1	0.030888	0.09103163009345021
5738	0	0	0.007494	0.07927451764093682
5739	0	0	0.007919	0.0878374834341643
5740	0	0	0.00157	0.07375083588168296
5741	0	0	0.00274	0.07904035716849224
5742	0	0	0.002292	0.0802889066150689
5743	0	0	0.009357	0.09285665996336008
5744	0	0	0.001888	0.07268083203827234
5745	0	0	0.00274	0.07903771735124943
5746	0	0	0.001655	0.07853983809581092
5747	0	0	0.002484	0.08690294819786878
5748	0	1	0.023339	0.09398320142977863
5749	0	0	0.003373	0.07264875754330341
5750	0	0	0.007074	0.07892641000091256
5751	0	0	0.020705	0.10036676179996727
5752	0	0	0.002687	0.07853601305626622
5753	0	0	0.005692	0.08665177630398177
5754	0	0	0.002004	0.07253608082530434
5755	0	0	0.002687	0.07853841704643179
5756	0	0	0.002698	0.07356949168486873
5757	0	0	0.002082	0.07257176485816998
5758	0	0	0.001285	0.07269869568857762
5759	0	0	0.015047	0.08616857308720055
5760	0	0	0.009776	0.07348571652190303
5761	0	1	0.033492	0.08197776938395344
5762	0	0	0.015544	0.07282881303925214
5763	0	0	0.001081	0.07250954022522416
5764	0	0	0.001639	0.08030889445475976
5765	0	0	0.000524	0.07279047950529352
5766	0	0	0.004552	0.07222461318881022
5767	0	1	0.023572	0.07575830693087456
5768	0	1	0.034975	0.07869528197182259
5769	0	1	0.027881	0.08900466104339605
5770	0	0	0.001944	0.07255652950584382
5771	0	0	0.00496	0.08984504282623722
5772	0	1	0.094803	0.09078894471115023
5773	0	0	0.010438	0.07293490934315212
5774	0	0	0.005473	0.07259726796605735
5775	0	0	0.008487	0.09407980494622396
5776	0	0	0.009125	0.07443923549712281
5777	0	0	0.001913	0.0730510810450796
5778	0	1	0.03858	0.09097246280048327
5779	0	1	0.059114	0.08923828100081807
5780	0	0	0.018929	0.08526669444709531
5781	0	0	0.015041	0.07884001402167881
5782	0	0	0.021855	0.0902751966913844
5783	0	0	0.02072	0.08983357241377014
5784	1	1	0.063934	0.13749178162074804
5785	0	0	0.015811	0.08391103235419715
5786	0	0	0.006137	0.07888460255707493
5787	0	0	0.014797	0.07640424982115077
5788	1	1	0.12653	0.11639810110891027
5789	1	1	0.02856	0.08372855325084809
5790	0	0	0.003756	0.07659369245426524
5791	0	0	0.008156	0.10058736282905079
5792	0	0	0.003395	0.07545435134839558
5793	0	0	0.017099	0.10583868629771138
5794	0	0	0.002394	0.07363678453240488
5795	0	0	0.006549	0.09385306384786084
5796	0	0	0.016232	0.09438203885861447
5797	0	0	0.009334	0.07762567382096451
5798	0	0	0.019151	0.08364107986717478
5799	0	0	0.003038	0.07388761577180031
5800	0	0	0.00291	0.08005438850301912
5801	0	0	0.001548	0.07901756140089271
5802	0	0	0.004048	0.08564099403262176
5803	0	0	0.003696	0.0808422318155494
5804	0	0	0.002204	0.07264942939053112
5805	0	0	0.00945	0.0810365549591123
5806	0	0	0.004045	0.07888213510878407
5807	0	0	0.01258	0.08515004875308337
5808	0	0	0.006592	0.08364188855787535
5809	0	0	0.002328	0.08482355438706181
5810	0	0	0.002002	0.07874513121601177
5811	0	0	0.001628	0.07346293981407277
5812	0	0	0.00369	0.08124551036542546
5813	0	0	0.00548	0.08454749711727218
5814	0	0	0.007669	0.08140176677543998
5815	0	0	0.010532	0.07959080908258036
5816	0	0	0.018136	0.10001334272534715
5817	0	0	0.001635	0.08692463422615154
5818	0	0	0.017031	0.07958169590160986
5819	0	1	0.071193	0.14189219134570802
5820	0	1	0.031692	0.10413195934042332
5821	0	0	0.002934	0.07913001316295311
5822	0	1	0.033639	0.10545137955687889
5823	0	0	0.002768	0.08086176899328856
5824	0	0	0.000458	0.07251776744802124
5825	0	0	0.002231	0.0850812032354838
5826	0	0	0.001759	0.07351897850252653
5827	0	0	0.001044	0.07819239766097462
5828	0	0	0.005302	0.07472769653072453
5829	0	0	0.001004	0.07450446327888484
5830	0	0	0.006175	0.07252631217494103
5831	0	0	0.005977	0.08004068812646323
5832	0	0	0.005931	0.0720969101414023
5833	0	0	0.019369	0.09245490782811211
5834	0	0	0.009895	0.08278451122197254
5835	0	0	0.003297	0.07194498312289607
5836	0	0	0.001894	0.07244671274865332
5837	0	0	0.00103	0.08138635284521593
5838	0	0	0.003047	0.0735045259005775
5839	0	0	0.001661	0.07286933558304531
5840	0	0	0.002105	0.07638422452474088
5841	0	0	0.002021	0.07603507335121211
5842	0	0	0.002043	0.08034936651238908
5843	0	0	0.001209	0.07363553596766108
5844	0	1	0.032103	0.09152876959490812
5845	0	0	0.010317	0.07523178065494918
5846	0	0	0.011637	0.07523565989808187
5847	0	0	0.00462	0.07620061780233504
5848	0	0	0.011011	0.09517526547115096
5849	0	0	0.002876	0.07312090460519198
5850	0	0	0.005007	0.07442586930232152
5851	0	1	0.028297	0.09490253607659999
5852	0	0	0.018753	0.07621364128813973
5853	0	0	0.006433	0.07312780076354464
5854	0	0	0.0104	0.07441680399347478
5855	0	0	0.007065	0.07628181432334262
5856	0	0	0.006194	0.07316377512380169
5857	0	1	0.023964	0.09362639816804168
5858	0	0	0.006313	0.07429633555037218
5859	0	0	0.01985	0.0919621320147711
5860	0	0	0.005182	0.07322169311646065
5861	0	1	0.112218	0.13634390450666115
5862	0	0	0.009305	0.07513648384631587
5863	0	0	0.013106	0.07770878900982897
5864	0	1	0.025283	0.07727549935242939
5865	1	1	0.033203	0.08952461256248885
5866	1	0	0.014584	0.08913163759216806
5867	0	0	0.009228	0.07668098382787814
5868	0	0	0.004435	0.07449626761067585
5869	0	0	0.008253	0.07609912591595856
5870	0	0	0.010311	0.07658104335366178
5871	0	0	0.006432	0.07411481758641512
5872	0	0	0.013168	0.08533106138022954
5873	0	0	0.009152	0.08429627177184104
5874	1	1	0.023909	0.08418306331115857
5875	1	1	0.030408	0.08346734320779037
5876	0	1	0.023932	0.07614095167769135
5877	0	0	0.003513	0.0751607024637438
5878	0	0	0.007908	0.07482324224656466
5879	0	0	0.010702	0.07519195224618151
5880	1	0	0.014921	0.08043476334706598
5881	1	1	0.024779	0.07986815017900356
5882	0	0	0.008954	0.07308845579896206
5883	0	0	0.002766	0.07333656353450968
5884	0	0	0.003903	0.07683452059785285
5885	0	0	0.004746	0.07360423780022332
5886	0	0	0.006855	0.07358802778261986
5887	0	0	0.002414	0.07245682443386933
5888	0	0	0.002487	0.07267726647771397
5889	0	0	0.002557	0.08226934674921856
5890	0	1	0.034097	0.11189970120587535
5891	0	0	0.017075	0.0886152018053903
5892	0	0	0.02092	0.07426585994643839
5893	0	1	0.048487	0.08166749025197004
5894	0	1	0.054558	0.08546285642395984
5895	0	0	0.001495	0.07325034825746994
5896	0	0	0.001923	0.0730678738297914
5897	0	0	0.006961	0.08146542186032157
5898	0	0	0.007796	0.09023637368652607
5899	0	0	0.004135	0.0736121760188708
5900	0	0	0.003441	0.07387967235540521
5901	0	0	0.008355	0.07327856315234911
5902	0	1	0.040509	0.08697329332791105
5903	0	0	0.005473	0.0749951969568721
5904	0	1	0.051759	0.08771978269144497
5905	0	0	0.005663	0.07525993147272328
5906	0	0	0.009191	0.0759765086449472
5907	0	0	0.005948	0.07496686497143586
5908	0	0	0.010201	0.07726764254432573
5909	0	0	0.007136	0.07510415070419707
5910	0	0	0.005414	0.07537498747064267
5911	0	0	0.012176	0.07743977274726004
5912	0	0	0.009461	0.07507518299342902
5913	0	0	0.010004	0.07715076860474393
5914	0	0	0.000277	0.07979617905373124
5915	0	0	0.000252	0.07911758038279798
5916	0	0	0.000784	0.08650026009215152
5917	0	0	0.000326	0.08520774890750095
5918	0	0	0.013312	0.08613682993339405
5919	0	0	0.005616	0.0722013149889434
5920	0	0	0.002937	0.07612957875074293
5921	0	0	0.003781	0.07616542230776228
5922	0	0	0.004514	0.07769451827180716
5923	0	0	0.00838	0.07921016783861111
5924	0	1	0.027537	0.08521443235337517
5925	0	0	0.007139	0.07744057110451
5926	0	0	0.010476	0.07211767835517287
5927	0	0	0.005063	0.07563872122793347
5928	0	0	0.016903	0.08509830016201325
5929	0	0	0.004561	0.07411617581337306
5930	0	0	0.012891	0.07740882036412718
5931	0	0	0.008917	0.07494691716471855
5932	0	0	0.009437	0.07595205598125712
5933	1	1	0.030523	0.08497658048484708
5934	0	0	0.018892	0.07210704193185669
5935	0	0	0.015352	0.07522231515561574
5936	0	0	0.009142	0.07561643357018417
5937	0	0	0.006176	0.0758700881926791
5938	0	0	0.004169	0.07590411847564124
5939	0	0	0.01161	0.07526407331863758
5940	0	0	0.020117	0.0847372127457848
5941	0	0	0.003049	0.07208211889861299
5942	0	0	0.003664	0.07902278274205951
5943	0	0	0.004137	0.07527085578356509
5944	0	0	0.001624	0.07556439592037356
5945	0	0	0.002578	0.07421496382149463
5946	0	0	0.001595	0.07490146639209878
5947	0	0	0.000775	0.07588852430813693
5948	0	0	0.00159	0.07207857380425885
5949	0	0	0.002159	0.07527782113387117
5950	0	0	0.001025	0.07405626617428517
5951	0	0	0.000848	0.07555701506284533
5952	0	0	0.003741	0.08466083286741805
5953	0	0	0.001346	0.07420936595496853
5954	0	0	0.002316	0.07393970904671991
5955	0	0	0.00326	0.07543199036324832
5956	0	0	0.002329	0.07539895849648802
5957	0	0	0.002052	0.07475661777505895
5958	0	0	0.001642	0.07571974795274038
5959	0	0	0.00216	0.07408906165012173
5960	0	0	0.001777	0.07568694834814499
5961	0	0	0.00263	0.07200205499448803
5962	0	0	0.00271	0.07547089542551974
5963	0	0	0.006044	0.08369731838611935
5964	0	0	0.001894	0.07472296904180678
5965	0	0	0.006513	0.0772726930015773
5966	0	0	0.003875	0.07287182287503331
5967	0	0	0.006493	0.07917867748281386
5968	0	0	0.004025	0.07350019808558637
5969	0	0	0.006445	0.07298625880419803
5970	0	0	0.004206	0.07241403068779324
5971	0	0	0.002891	0.07347943463268883
5972	0	0	0.005761	0.07433348082288516
5973	0	0	0.003284	0.07329518736085662
5974	0	0	0.003135	0.08501345320396421
5975	0	0	0.019141	0.08628701099872918
5976	0	0	0.006037	0.07539053764190179
5977	1	1	0.04237	0.12297763098403569
5978	0	0	0.004982	0.08150891183002362
5979	0	1	0.035129	0.10879286600484132
5980	0	0	0.001309	0.07361858268983076
5981	0	0	0.002455	0.07546474373721347
5982	0	0	0.016922	0.10760214357472447
5983	0	0	0.003311	0.0762327085035948
5984	0	0	0.003264	0.08435307009426556
5985	0	0	0.007709	0.08838778605844225
5986	0	0	0.008163	0.08438580937819244
5987	0	0	0.008279	0.07624025739148266
5988	0	0	0.019279	0.08832648089932685
5989	0	0	0.005914	0.07413600118818776
5990	0	0	0.00895	0.07872751318552935
5991	0	0	0.00445	0.07559109116822178
5992	0	0	0.004337	0.07473986792646685
5993	0	0	0.001238	0.07335682682862336
5994	0	0	0.00103	0.07635711617891613
5995	0	0	0.00194	0.07474779441533742
5996	0	0	0.013994	0.10670614030247069
5997	0	0	0.001383	0.07464399252811556
5998	0	0	0.001238	0.07335725354954521
5999	0	0	0.005042	0.09323257093171486
6000	0	0	0.002276	0.07533983350843951
6001	0	0	0.001384	0.07109248411872422
6002	0	0	0.002951	0.08440509931237494
6003	0	0	0.003753	0.0817493022918641
6004	0	0	0.003753	0.08174715488275634
6005	0	0	0.002698	0.07481036117158298
6006	0	0	0.001736	0.07541740017625001
6007	0	0	0.001217	0.07108708276411607
6008	0	0	0.00138	0.07445699541553015
6009	1	0	0.011864	0.10231810352809434
6010	0	0	0.001067	0.07321875437121808
6011	0	0	0.002994	0.08433545573992596
6012	0	0	0.001932	0.0753264375887002
6013	0	0	0.006019	0.07464827073641822
6014	0	0	0.006019	0.07464771138974562
6015	0	0	0.007748	0.07951965867221653
6016	0	0	0.005887	0.08260073609828274
6017	0	0	0.004563	0.072931685574538
6018	0	0	0.002965	0.07257563214291696
6019	0	0	0.002965	0.07257474150528202
6020	0	0	0.006317	0.0760552212508432
6021	0	0	0.00106	0.07427219049259905
6022	0	0	0.001725	0.07304116610111715
6023	0	0	0.002673	0.07565819334624542
6024	0	0	0.001063	0.07479212456988897
6025	0	0	0.004987	0.08800610824993736
6026	0	0	0.003316	0.07283401143530138
6027	0	0	0.000847	0.07441697365980113
6028	0	0	0.001773	0.07669957800689839
6029	0	0	0.001257	0.07526568871790781
6030	0	0	0.000779	0.07495211976179952
