	ABC.id	normalized_h3K27ac_e	normalized_h3K4me3_e	normalized_dhs	TargetGeneExpression	distance	H3K27ac.RPKM.quantile_TSS	H3K4me3.RPKM.quantile_TSS	H3K27me3.RPKM.quantile_TSS	hic_contact	Enhancer.count.near.TSS	zscore.contact.to.TSS	diff.from.max.contact.to.TSS	remaining.enhancers.contact.to.TSS	TSS.count.near.enhancer	zscore.contact.from.enhancer	diff.from.max.contact.from.enhancer	remaining.TSS.contact.from.enhancer	ARID3A_e	ARNT_e	ATF3_e	BHLHE40_e	BRD9_e	C11orf30_e	CBX3_e	CC2D1A_e	CHAMP1_e	CTBP1_e	E2F7_e	FOXM1_e	GATA1_e	GATA2_e	GATAD2A_e	GATAD2B_e	GMEB1_e	HDAC3_e	HMBOX1_e	IRF1_e	JUN_e	KLF16_e	MCM7_e	MEIS2_e	MYBL2_e	MYC_e	NBN_e	NCOA2_e	NCOR1_e	NFRKB_e	NR2F1_e	NR3C1_e	NRF1_e	PHB2_e	PML_e	POLR2A_e	PRDM10_e	RBM22_e	SAFB_e	SMAD1_e	SMARCA4_e	SMARCE1_e	STAT1_e	STAT2_e	STAT5A_e	TAF9B_e	TCF12_e	TEAD4_e	ZBTB2_e	ZBTB5_e	ZBTB7A_e	ZNF274_e	ZNF282_e	AFF1_TSS	ARHGAP35_TSS	ASH1L_TSS	ATF7_TSS	C11orf30_TSS	CBX5_TSS	CEBPB_TSS	E2F6_TSS	E2F8_TSS	ELF4_TSS	ELK1_TSS	ESRRA_TSS	GABPA_TSS	HCFC1_TSS	HDAC6_TSS	IRF1_TSS	IRF2_TSS	JUNB_TSS	L3MBTL2_TSS	MEIS2_TSS	MIER1_TSS	MLLT1_TSS	MTA3_TSS	NCOA1_TSS	NFRKB_TSS	NFXL1_TSS	NR2F2_TSS	PRDM10_TSS	RBBP5_TSS	RBM22_TSS	RUNX1_TSS	SIN3B_TSS	SIX5_TSS	SMAD1_TSS	SMARCA4_TSS	SNRNP70_TSS	SP1_TSS	SUZ12_TSS	TAF15_TSS	TAF7_TSS	TBL1XR1_TSS	TBP_TSS	TCF7L2_TSS	THAP1_TSS	U2AF1_TSS	UBTF_TSS	WHSC1_TSS	XRCC3_TSS	XRCC5_TSS	YY1_TSS	ZBTB11_TSS	ZBTB40_TSS	ZBTB7A_TSS	ZNF184_TSS	ZNF24_TSS	TF_NMF1_e	TF_NMF2_e	TF_NMF3_e	TF_NMF4_e	TF_NMF5_e	TF_NMF6_e	TF_NMF7_e	TF_NMF8_e	TF_NMF9_e	TF_NMF10_e	TF_NMF11_e	TF_NMF1_TSS	TF_NMF2_TSS	TF_NMF3_TSS	TF_NMF4_TSS	TF_NMF5_TSS	TF_NMF6_TSS	TF_NMF7_TSS	TF_NMF8_TSS	TF_NMF9_TSS	TF_NMF10_TSS	TF_NMF11_TSS	TF_NMF12_TSS
63900	chr10:3710433-3710933_KLF6	4.093913	2.065349	2.437746	2.1471001901536506	116790.0	0.79699	0.637893	0.134553	0.004518	429	1.032804292330807	-0.026226	0.411942	33	4.61974458265121	0.0	0.008154	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0881239661217069	0.0487221670988316	0.0001039247593753	0.0555648056033457	0.0	0.0752304063528397	0.0396207085424307	0.0009948978456132	0.0683841734825193	0.0176183327100398	0.0134487423801985	0.0	0.0	0.1102182472350345	0.0053743546098117	0.1231610381636989	0.0	0.034438695064602	0.0611576144925754	0.014586001247183	0.0492276923292414	0.0560676120144796	0.0
63917	chr10:3710433-3710933_PITRM1	4.093913	2.065349	2.437746	3.2748780149834857	495650.0	0.611516	0.674984	0.382536	0.001717	423	0.4528255781576162	-0.0381969999999999	0.278344	33	1.4896273654267205	-0.002801	0.010955	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0881239661217069	0.0487221670988316	0.0001039247593753	0.0555648056033457	0.0	0.0752304063528397	0.0396207085424307	0.0009948978456132	0.0683841734825193	0.0176183327100398	0.0134487423801985	0.0296421354488783	0.0	0.0249168419809329	0.0	0.0	0.0237769347965121	0.0378095862953366	0.0224299469433732	0.0441105123580632	0.0278952306863855	0.0888342431103482	0.0
63927	chr10:3807207-3807707_PITRM1	2.354	1.270984	1.263258	3.2748780149834857	592424.0	0.611516	0.674984	0.382536	0.000983	423	0.1377544463253032	-0.038931	0.279078	33	0.4073002120721879	-0.0064899999999999	0.0135	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0106526634974558	0.0	0.0492319333595523	0.012754277584676	0.0789326607043553	0.026934054443495	0.0	0.0305857368462333	0.0708900350689108	0.0480516335561265	0.0296421354488783	0.0	0.0249168419809329	0.0	0.0	0.0237769347965121	0.0378095862953366	0.0224299469433732	0.0441105123580632	0.0278952306863855	0.0888342431103482	0.0
63893	chr10:3807207-3807707_PFKP	2.354	1.270984	1.263258	3.901366425239617	697746.0	0.608237	0.632944	0.134553	0.0	421	-0.2558438414938465	-0.035096	0.361401	33	-0.3285213283271049	-0.007473	0.014483	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0106526634974558	0.0	0.0492319333595523	0.012754277584676	0.0789326607043553	0.026934054443495	0.0	0.0305857368462333	0.0708900350689108	0.0480516335561265	0.009903658863593	0.0	0.0070098633765204	0.0	0.0031934299634474	0.0	0.0	0.0	0.042585738247425	0.0832419488181214	0.0	0.0521198612566163
63910	chr10:3807207-3807707_KLF6	2.354	1.270984	1.263258	2.1471001901536506	20016.0	0.79699	0.637893	0.134553	0.007473	429	1.893175912443743	-0.023271	0.408987	33	5.265369181748089	0.0	0.00701	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0106526634974558	0.0	0.0492319333595523	0.012754277584676	0.0789326607043553	0.026934054443495	0.0	0.0305857368462333	0.0708900350689108	0.0480516335561265	0.0	0.0	0.1102182472350345	0.0053743546098117	0.1231610381636989	0.0	0.034438695064602	0.0611576144925754	0.014586001247183	0.0492276923292414	0.0560676120144796	0.0
63930	chr10:3828517-3829017_PITRM1	4.708	1.112111	0.73747	3.2748780149834857	613734.0	0.611516	0.674984	0.382536	0.001607	423	0.4056078336050897	-0.038307	0.278454	33	0.0799238200540441	-0.029137	0.037393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0145226373045687	0.0376209308993382	0.0	0.0007828840095638	0.0056471714757537	0.0	0.0	0.0	0.0050262575865191	0.0341770798633429	0.0	0.0296421354488783	0.0	0.0249168419809329	0.0	0.0	0.0237769347965121	0.0378095862953366	0.0224299469433732	0.0441105123580632	0.0278952306863855	0.0888342431103482	0.0
63913	chr10:3828517-3829017_KLF6	4.708	1.112111	0.73747	2.1471001901536506	1294.0	0.79699	0.637893	0.134553	0.030744	429	8.668711605048868	0.0	0.385716	33	5.5569697456605285	0.0	0.008256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0145226373045687	0.0376209308993382	0.0	0.0007828840095638	0.0056471714757537	0.0	0.0	0.0	0.0050262575865191	0.0341770798633429	0.0	0.0	0.0	0.1102182472350345	0.0053743546098117	0.1231610381636989	0.0	0.034438695064602	0.0611576144925754	0.014586001247183	0.0492276923292414	0.0560676120144796	0.0
63901	chr10:3845526-3846498_KLF6	15.249826	3.336332	2.410433	2.1471001901536506	18539.0	0.79699	0.637893	0.134553	0.010653	429	2.8190580620069032	-0.020091	0.405807	33	5.4731917246637805	0.0	0.00883	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0230873709577402	0.0	0.0047770219914698	0.0	0.0504549683018055	0.0	0.0	0.0370551983327939	0.0682205705580825	0.013947325043069	0.0	0.0	0.1102182472350345	0.0053743546098117	0.1231610381636989	0.0	0.034438695064602	0.0611576144925754	0.014586001247183	0.0492276923292414	0.0560676120144796	0.0
63885	chr10:3847976-3848476_PFKP	8.801913	2.383095	1.591022	3.901366425239617	738515.0	0.608237	0.632944	0.134553	0.00034	421	-0.1545118377876332	-0.034756	0.361061	33	-0.1361927545153578	-0.010313	0.019143	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0640495076502065	0.0426683314240971	0.0031890945213744	0.0693084572876731	0.001813825329881	0.0182649229221352	0.0660496085754354	0.0	0.0120132994982606	0.0210769675523271	0.0287256995134581	0.009903658863593	0.0	0.0070098633765204	0.0	0.0031934299634474	0.0	0.0	0.0	0.042585738247425	0.0832419488181214	0.0	0.0521198612566163
63902	chr10:3847976-3848476_KLF6	8.801913	2.383095	1.591022	2.1471001901536506	20753.0	0.79699	0.637893	0.134553	0.010653	429	2.8190580620069032	-0.020091	0.405807	33	5.4731917246637805	0.0	0.00883	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0640495076502065	0.0426683314240971	0.0031890945213744	0.0693084572876731	0.001813825329881	0.0182649229221352	0.0660496085754354	0.0	0.0120132994982606	0.0210769675523271	0.0287256995134581	0.0	0.0	0.1102182472350345	0.0053743546098117	0.1231610381636989	0.0	0.034438695064602	0.0611576144925754	0.014586001247183	0.0492276923292414	0.0560676120144796	0.0
63891	chr10:3852210-3852710_PFKP	16.98974	4.925062	1.522738	3.901366425239617	742749.0	0.608237	0.632944	0.134553	0.000414	421	-0.1324572252162809	-0.034682	0.360987	33	-0.0414044181650457	-0.009681	0.0156639999999999	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0177954908870342	0.0474682715945722	0.0	0.0692944044627049	0.0067251222540157	0.0	0.0756045655490366	0.0376904534146654	0.0	0.0048802843226591	0.0419539246077223	0.009903658863593	0.0	0.0070098633765204	0.0	0.0031934299634474	0.0	0.0	0.0	0.042585738247425	0.0832419488181214	0.0	0.0521198612566163
63925	chr10:3852210-3852710_PITRM1	16.98974	4.925062	1.522738	3.2748780149834857	637427.0	0.611516	0.674984	0.382536	0.0	423	-0.2842004890850014	-0.039914	0.280061	33	-0.2755381768450358	-0.010095	0.016078	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0177954908870342	0.0474682715945722	0.0	0.0692944044627049	0.0067251222540157	0.0	0.0756045655490366	0.0376904534146654	0.0	0.0048802843226591	0.0419539246077223	0.0296421354488783	0.0	0.0249168419809329	0.0	0.0	0.0237769347965121	0.0378095862953366	0.0224299469433732	0.0441105123580632	0.0278952306863855	0.0888342431103482	0.0
63908	chr10:3852210-3852710_KLF6	16.98974	4.925062	1.522738	2.1471001901536506	24987.0	0.79699	0.637893	0.134553	0.010095	429	2.656591948970349	-0.020649	0.406365	33	5.433592967779358	0.0	0.0059829999999999	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0177954908870342	0.0474682715945722	0.0	0.0692944044627049	0.0067251222540157	0.0	0.0756045655490366	0.0376904534146654	0.0	0.0048802843226591	0.0419539246077223	0.0	0.0	0.1102182472350345	0.0053743546098117	0.1231610381636989	0.0	0.034438695064602	0.0611576144925754	0.014586001247183	0.0492276923292414	0.0560676120144796	0.0
63887	chr10:3870594-3871094_PFKP	6.447913	5.8783	1.099376	3.901366425239617	761133.0	0.608237	0.632944	0.134553	0.000602	421	-0.0764265878728453	-0.034494	0.360799	33	0.108226698602209	-0.006112	0.014868	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0086798807747469	0.0	0.0283841243429541	0.007899684262226	0.0036627687917305	0.010299765795234	0.0235127694979788	0.0112602929219052	0.0778957383000651	0.0838916322686535	0.0555192237706648	0.009903658863593	0.0	0.0070098633765204	0.0	0.0031934299634474	0.0	0.0	0.0	0.042585738247425	0.0832419488181214	0.0	0.0521198612566163
63904	chr10:3870594-3871094_KLF6	6.447913	5.8783	1.099376	2.1471001901536506	43371.0	0.79699	0.637893	0.134553	0.006714	429	1.6721870597649893	-0.02403	0.409746	33	5.073852768045148	0.0	0.008756	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0086798807747469	0.0	0.0283841243429541	0.007899684262226	0.0036627687917305	0.010299765795234	0.0235127694979788	0.0112602929219052	0.0778957383000651	0.0838916322686535	0.0555192237706648	0.0	0.0	0.1102182472350345	0.0053743546098117	0.1231610381636989	0.0	0.034438695064602	0.0611576144925754	0.014586001247183	0.0492276923292414	0.0560676120144796	0.0
63888	chr10:3877857-3878357_PFKP	1.228174	0.794365	0.901352	3.901366425239617	768396.0	0.608237	0.632944	0.134553	0.0	421	-0.2558438414938465	-0.035096	0.361401	33	-0.3845067553410131	-0.004822	0.011918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0273364302411924	0.0069636367273329	0.0	0.0673936429558509	0.0050169146283274	0.0	0.030359436629026	0.0068398914610827	0.009903658863593	0.0	0.0070098633765204	0.0	0.0031934299634474	0.0	0.0	0.0	0.042585738247425	0.0832419488181214	0.0	0.0521198612566163
188	chr10:3894466-3894966_AKR1E2	9.006609	2.383095	2.212409	2.306577114263583	973652.0	0.685921	0.618849	0.382536	0.000622	435	-0.1365295141173654	-0.035234	0.4998819999999999	33	0.2242488212799489	-0.004757	0.012898	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0518688428453148	0.0	0.0	0.0927166733181774	0.0	0.0833099678030847	0.0055632547536324	0.0004083374333718	0.0750453891493125	0.0286810869628017	0.0470875974950376	0.0	0.0610454696758496	0.0	0.0168253123527155	0.0	0.0031734204888159	0.052795246987268	0.0	0.0494917234213738	0.0330075521856915	0.1146216649032614	0.0109967285991907
